Lineage Bin,Representative State1,State,Variant,95CI,LT_10msg,PICI_value,Share_pct,Hhs Region,Nowcast_msg,Share,Geometry (generated),Latitude (generated),Longitude (generated)
VOC,Georgia,,B.1.1.7,41.6-56.1%,,95%CI,48.90%,4,,0.488552511,,32.1598,-83.4715
VOC,Georgia,,B.1.351,0.0-0.6%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.10%,4,,0.000758116,,32.1598,-83.4715
VOC,Georgia,,B.1.617.2,15.6-27.6%,,95%CI,21.00%,4,,0.209922791,,32.1598,-83.4715
VOC,Georgia,,P.1,5.9-22.5%,,95%CI,11.90%,4,,0.119203299,,32.1598,-83.4715
VOC,Indiana,,B.1.1.7,43.5-67.9%,,95%CI,56.00%,5,,0.560485899,,40,-86.25
VOC,Indiana,,B.1.351,0.3-1.6%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.60%,5,,0.00642268,,40,-86.25
VOC,Indiana,,B.1.617.2,15.0-35.9%,,95%CI,23.90%,5,,0.238870308,,40,-86.25
VOC,Indiana,,P.1,5.4-17.8%,,95%CI,10.00%,5,,0.100026146,,40,-86.25
VOC,Maine,,B.1.1.7,24.2-44.3%,,95%CI,33.50%,1,,0.335296541,,45.5,-69.24
VOC,Maine,,B.1.351,0.0-3.5%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.30%,1,,0.002727132,,45.5,-69.24
VOC,Maine,,B.1.617.2,5.9-21.5%,,95%CI,11.60%,1,,0.116241142,,45.5,-69.24
VOC,Maine,,P.1,4.6-22.6%,,95%CI,10.60%,1,,0.10607519,,45.5,-69.24
VOC,Nebraska,,B.1.1.7,6.0-43.4%,,95%CI,18.10%,7,,0.18079558,,41.5,-99.75
VOC,Nebraska,,B.1.351,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,7,,0,,41.5,-99.75
VOC,Nebraska,,B.1.617.2,43.1-92.2%,,95%CI,74.90%,7,,0.749295473,,41.5,-99.75
VOC,Nebraska,,P.1,0.8-19.5%,,95%CI,4.20%,7,,0.04241189,,41.5,-99.75
VOC,New York,,B.1.1.7,15.2-54.8%,,95%CI,31.80%,2,,0.317602217,,43,-75.49
VOC,New York,,B.1.351,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,2,,0,,43,-75.49
VOC,New York,,B.1.617.2,15.4-51.5%,,95%CI,30.50%,2,,0.30539307,,43,-75.49
VOC,New York,,P.1,3.5-27.6%,,95%CI,10.60%,2,,0.105591446,,43,-75.49
VOC,Texas,,B.1.1.7,31.5-57.2%,,95%CI,44.00%,6,,0.439554513,,31.25,-99.25
VOC,Texas,,B.1.351,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,6,,0,,31.25,-99.25
VOC,Texas,,B.1.617.2,17.1-54.7%,,95%CI,33.30%,6,,0.332910746,,31.25,-99.25
VOC,Texas,,P.1,3.8-12.6%,,95%CI,7.10%,6,,0.070706449,,31.25,-99.25
VOC,Virginia,,B.1.1.7,52.9-65.5%,,95%CI,59.40%,3,,0.593867719,,37.77,-78.24
VOC,Virginia,,B.1.351,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,3,,0,,37.77,-78.24
VOC,Virginia,,B.1.617.2,6.9-19.7%,,95%CI,11.90%,3,,0.118573308,,37.77,-78.24
VOC,Virginia,,P.1,3.5-10.9%,,95%CI,6.20%,3,,0.062481616,,37.77,-78.24
VOC,Washington,,B.1.1.7,33.7-70.2%,,95%CI,52.20%,10,,0.52246511,,47.5,-120.5
VOC,Washington,,B.1.351,0.0-1.1%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.20%,10,,0.002281499,,47.5,-120.5
VOC,Washington,,B.1.617.2,3.2-45.6%,,95%CI,14.30%,10,,0.142860442,,47.5,-120.5
VOC,Washington,,P.1,10.4-21.7%,,95%CI,15.20%,10,,0.152005643,,47.5,-120.5
VOC,Wyoming,,B.1.1.7,17.4-51.2%,,95%CI,32.00%,8,,0.319524229,,43,-107.5
VOC,Wyoming,,B.1.351,0.0-20.3%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,1.00%,8,,0.010277758,,43,-107.5
VOC,Wyoming,,B.1.617.2,40.3-71.4%,,95%CI,56.50%,8,,0.564520419,,43,-107.5
VOC,Wyoming,,P.1,2.5-5.3%,,95%CI,3.70%,8,,0.036975522,,43,-107.5
VOI,California,,B.1.427,0.0-2.3%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.30%,9,,0.003253185,,37.25,-119.75
VOI,California,,B.1.429,0.3-0.5%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.30%,9,,0.003471301,,37.25,-119.75
VOI,California,,B.1.525,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,9,,0,,37.25,-119.75
VOI,California,,B.1.526,2.9-6.6%,,95%CI,4.40%,9,,0.043744918,,37.25,-119.75
VOI,California,,B.1.617.1,0.0-0.2%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,9,,0.000297367,,37.25,-119.75
VOI,California,,B.1.617.3,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,9,,0,,37.25,-119.75
VOI,California,,P.2,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,9,,0,,37.25,-119.75
VOI,Georgia,,B.1.427,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,4,,0,,32.1598,-83.4715
VOI,Georgia,,B.1.429,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,4,,0,,32.1598,-83.4715
VOI,Georgia,,B.1.525,0.0-1.2%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.20%,4,,0.001701378,,32.1598,-83.4715
VOI,Georgia,,B.1.526,4.6-11.2%,,95%CI,7.20%,4,,0.072105527,,32.1598,-83.4715
VOI,Georgia,,B.1.617.1,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,4,,0,,32.1598,-83.4715
VOI,Georgia,,B.1.617.3,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,4,,0,,32.1598,-83.4715
VOI,Georgia,,P.2,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,4,,0,,32.1598,-83.4715
VOI,Indiana,,B.1.427,0.0-2.0%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.20%,5,,0.001639974,,40,-86.25
VOI,Indiana,,B.1.429,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,5,,0,,40,-86.25
VOI,Indiana,,B.1.525,0.1-3.2%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.60%,5,,0.005602172,,40,-86.25
VOI,Indiana,,B.1.526,1.7-9.1%,,95%CI,4.00%,5,,0.040366318,,40,-86.25
VOI,Indiana,,B.1.617.1,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,5,,0,,40,-86.25
VOI,Indiana,,B.1.617.3,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,5,,0,,40,-86.25
VOI,Indiana,,P.2,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,5,,0,,40,-86.25
VOI,Maine,,B.1.427,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,1,,0,,45.5,-69.24
VOI,Maine,,B.1.429,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,1,,0,,45.5,-69.24
VOI,Maine,,B.1.525,0.0-1.0%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.10%,1,,0.001492126,,45.5,-69.24
VOI,Maine,,B.1.526,11.6-27.4%,,95%CI,18.20%,1,,0.182049349,,45.5,-69.24
VOI,Maine,,B.1.617.1,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,1,,0,,45.5,-69.24
VOI,Maine,,B.1.617.3,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,1,,0,,45.5,-69.24
VOI,Maine,,P.2,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,1,,0,,45.5,-69.24
VOI,Nebraska,,B.1.427,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,7,,0,,41.5,-99.75
VOI,Nebraska,,B.1.429,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,7,,0,,41.5,-99.75
VOI,Nebraska,,B.1.525,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,7,,0,,41.5,-99.75
VOI,Nebraska,,B.1.526,0.6-3.2%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,1.40%,7,,0.0140702,,41.5,-99.75
VOI,Nebraska,,B.1.617.1,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,7,,0,,41.5,-99.75
VOI,Nebraska,,B.1.617.3,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,7,,0,,41.5,-99.75
VOI,Nebraska,,P.2,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,7,,0,,41.5,-99.75
VOI,New York,,B.1.427,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,2,,0,,43,-75.49
VOI,New York,,B.1.429,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,2,,0,,43,-75.49
VOI,New York,,B.1.525,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,2,,0,,43,-75.49
VOI,New York,,B.1.526,1.2-32.1%,,95%CI,7.10%,2,,0.071262896,,43,-75.49
VOI,New York,,B.1.617.1,0.0-4.7%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.30%,2,,0.00266629,,43,-75.49
VOI,New York,,B.1.617.3,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,2,,0,,43,-75.49
VOI,New York,,P.2,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,2,,0,,43,-75.49
VOI,Texas,,B.1.427,0.0-1.1%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,6,,0.000270663,,31.25,-99.25
VOI,Texas,,B.1.429,0.0-0.2%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.10%,6,,0.000643722,,31.25,-99.25
VOI,Texas,,B.1.525,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,6,,0,,31.25,-99.25
VOI,Texas,,B.1.526,1.8-3.7%,,95%CI,2.60%,6,,0.026025064,,31.25,-99.25
VOI,Texas,,B.1.617.1,0.0-1.1%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,6,,0.000270663,,31.25,-99.25
VOI,Texas,,B.1.617.3,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,6,,0,,31.25,-99.25
VOI,Texas,,P.2,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,6,,0,,31.25,-99.25
VOI,Virginia,,B.1.427,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,3,,0,,37.77,-78.24
VOI,Virginia,,B.1.429,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,3,,0,,37.77,-78.24
VOI,Virginia,,B.1.525,0.0-6.2%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.40%,3,,0.004347078,,37.77,-78.24
VOI,Virginia,,B.1.526,8.9-20.1%,,95%CI,13.50%,3,,0.135358989,,37.77,-78.24
VOI,Virginia,,B.1.617.1,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,3,,0,,37.77,-78.24
VOI,Virginia,,B.1.617.3,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,3,,0,,37.77,-78.24
VOI,Virginia,,P.2,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,3,,0,,37.77,-78.24
VOI,Washington,,B.1.427,0.0-3.5%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.20%,10,,0.001530942,,47.5,-120.5
VOI,Washington,,B.1.429,0.1-9.9%,,95%CI,1.00%,10,,0.010404301,,47.5,-120.5
VOI,Washington,,B.1.525,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,10,,0,,47.5,-120.5
VOI,Washington,,B.1.526,3.0-11.6%,,95%CI,6.00%,10,,0.059664652,,47.5,-120.5
VOI,Washington,,B.1.617.1,0.0-0.7%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.10%,10,,0.000729859,,47.5,-120.5
VOI,Washington,,B.1.617.3,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,10,,0,,47.5,-120.5
VOI,Washington,,P.2,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,10,,0,,47.5,-120.5
VOI,Wyoming,,B.1.427,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,8,,0,,43,-107.5
VOI,Wyoming,,B.1.429,0.0-0.5%,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.10%,8,,0.000661841,,43,-107.5
VOI,Wyoming,,B.1.525,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,8,,0,,43,-107.5
VOI,Wyoming,,B.1.526,0.5-8.8%,,95%CI,2.10%,8,,0.02135805,,43,-107.5
VOI,Wyoming,,B.1.617.1,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,8,,0,,43,-107.5
VOI,Wyoming,,B.1.617.3,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,8,,0,,43,-107.5
VOI,Wyoming,,P.2,NA,"†    Fewer than 10 observations of this variant during the selected time/location context
",95%CI,0.00%,8,,0,,43,-107.5
